1.659083333333333465e+00,6.258616992572897608e+00,-9.460000000000000853e+00,1.128999999999999915e+01,5.030741299999999683e+03,-1.061416666666666453e+00,2.542125847866090638e+00,-6.330000000000000071e+00,3.049999999999999822e+00,9.106811000000000149e+02,9.245666666666666700e+00,9.836238587771015673e+00,-5.099999999999999645e+00,2.658999999999999986e+01,2.186807300000000032e+04,8.899999999999999578e-02,2.302613153209486452e+00,-4.839999999999999858e+00,3.240000000000000213e+00,6.371938000000000102e+02,6.073333333333332806e-01,2.125886377229246005e+00,-3.049999999999999822e+00,4.400000000000000355e+00,5.865896000000000186e+02,1.124999999999999438e-02,2.367178194426153848e+00,-4.110000000000000320e+00,3.020000000000000018e+00,6.724391000000000531e+02
-7.876416666666667510e+00,1.648135369621446600e+01,-3.903000000000000114e+01,1.566999999999999993e+01,4.004075510000000213e+04,3.194249999999999812e+00,2.004378400111449299e+00,-1.439999999999999947e+00,6.940000000000000391e+00,1.706491900000000214e+03,-2.142916666666666359e+00,4.857068285127242646e+00,-1.096000000000000085e+01,7.469999999999999751e+00,3.381984500000000025e+03,2.083333333333333426e-01,8.225704968099829539e-01,-8.900000000000000133e-01,2.120000000000000107e+00,8.640300000000000580e+01,-1.489166666666666416e-01,1.442097890709534536e+00,-3.850000000000000089e+00,1.959999999999999964e+00,2.522186999999999841e+02,-2.480833333333332946e-01,2.980060484798178866e+00,-5.500000000000000000e+00,4.120000000000000107e+00,1.073076700000000073e+03
-7.232499999999999929e+00,1.022632153236604147e+01,-3.053000000000000114e+01,3.220000000000000195e+00,1.882640499999999884e+04,-3.358333333333333171e-01,1.314454629198825497e+00,-3.470000000000000195e+00,2.029999999999999805e+00,2.208689999999999714e+02,6.871499999999999275e+00,1.438951601282452231e+01,-8.970000000000000639e+00,3.727000000000000313e+01,3.051308199999999852e+04,-1.576666666666666494e-01,2.828484498022846960e+00,-5.370000000000000107e+00,3.979999999999999982e+00,9.630220000000000482e+02,-1.066666666666666735e-01,9.114551857088507569e-01,-1.540000000000000036e+00,2.669999999999999929e+00,1.010554000000000059e+02,-8.216666666666666563e-02,1.676323448966682950e+00,-3.140000000000000124e+00,2.879999999999999893e+00,3.380173999999999523e+02
4.683666666666666423e+00,8.868465287497919292e+00,-1.106000000000000050e+01,1.805999999999999872e+01,1.207036920000000100e+04,-1.302000000000000046e+00,2.308143048715423973e+00,-4.559999999999999609e+00,3.220000000000000195e+00,8.427273999999999887e+02,8.832166666666667609e+00,7.977837654332713413e+00,-3.959999999999999964e+00,2.253999999999999915e+01,1.699836740000000282e+04,1.499999999999998904e-02,1.407739914425483185e+00,-2.220000000000000195e+00,2.310000000000000053e+00,2.378348000000000013e+02,1.050000000000000586e-02,1.238319324730095650e+00,-2.240000000000000213e+00,2.779999999999999805e+00,1.840253999999999905e+02,7.574999999999999789e-02,1.812000580619848256e+00,-2.509999999999999787e+00,3.379999999999999893e+00,3.946901000000000295e+02
-3.032083333333333464e+00,4.777146096404095488e+00,-1.317999999999999972e+01,1.111999999999999922e+01,3.841758500000000367e+03,9.823333333333333917e-01,3.182464907723082437e+00,-6.639999999999999680e+00,5.459999999999999964e+00,1.331167400000000043e+03,9.934666666666664980e+00,2.954680731013457962e+00,3.450000000000000178e+00,1.692000000000000171e+01,1.289132879999999932e+04,-1.613333333333333286e-01,1.056733909532364457e+00,-3.120000000000000107e+00,1.820000000000000062e+00,1.371258000000000266e+02,2.027500000000000413e-01,1.353797105982527560e+00,-3.580000000000000071e+00,3.720000000000000195e+00,2.248648999999999774e+02,1.054999999999999827e-01,2.343429058025866762e+00,-6.400000000000000355e+00,5.179999999999999716e+00,6.603348000000000866e+02
-8.850166666666666515e+00,1.169018391524368639e+01,-3.035999999999999943e+01,7.459999999999999964e+00,2.579830199999999604e+04,-2.034499999999999975e+00,1.474923077090237067e+00,-4.910000000000000142e+00,7.199999999999999734e-01,7.577505999999999631e+02,3.705916666666666526e+00,5.167270636069770440e+00,-2.830000000000000071e+00,1.497000000000000064e+01,4.852140499999999520e+03,6.599999999999998923e-02,9.557173571023321879e-01,-1.550000000000000044e+00,1.580000000000000071e+00,1.101302000000000021e+02,-5.649999999999999467e-02,3.728240201489169126e-01,-1.159999999999999920e+00,9.200000000000000400e-01,1.706279999999999930e+01,1.451666666666666938e-01,2.332522234025266705e+00,-3.720000000000000195e+00,3.459999999999999964e+00,6.554080000000000155e+02
2.823583333333333112e+00,7.994869479425886993e+00,-9.730000000000000426e+00,1.592999999999999972e+01,8.626867299999999886e+03,-1.513249999999999762e+00,2.008607379297076001e+00,-5.879999999999999893e+00,1.399999999999999911e+00,7.589314999999999145e+02,8.509666666666667822e+00,8.826624962137126218e+00,-2.560000000000000053e+00,3.082000000000000028e+01,1.803884820000000036e+04,1.110833333333333395e-01,1.769181918210284588e+00,-2.549999999999999822e+00,2.560000000000000053e+00,3.770812999999999420e+02,-5.596666666666666456e-01,4.148472275696466482e-01,-1.330000000000000071e+00,5.400000000000000355e-01,5.823900000000001143e+01,-1.929166666666666530e-01,1.798012511929645951e+00,-2.660000000000000142e+00,2.899999999999999911e+00,3.924078999999999837e+02
-9.721916666666665208e+00,1.434677770417648546e+01,-3.275999999999999801e+01,1.166999999999999993e+01,3.604148329999999987e+04,3.189583333333333215e+00,1.282975315320689536e+00,3.400000000000000244e-01,5.629999999999999893e+00,1.418336099999999988e+03,-1.795749999999999735e+00,2.366257827069287778e+00,-5.240000000000000213e+00,4.389999999999999680e+00,1.058867300000000114e+03,6.058333333333333626e-02,3.975535515988870006e-01,-5.300000000000000266e-01,9.000000000000000222e-01,1.940630000000000166e+01,-3.600000000000001116e-02,1.593010462405483940e+00,-3.220000000000000195e+00,2.029999999999999805e+00,3.046774000000000342e+02,9.066666666666667318e-02,2.565543065750840679e+00,-4.110000000000000320e+00,3.839999999999999858e+00,7.908278000000000247e+02
-8.473333333333334494e+00,1.395451685138383802e+01,-3.835000000000000142e+01,1.808999999999999986e+01,3.198311019999999917e+04,-5.667500000000000870e-01,2.068256980527323208e+00,-5.139999999999999680e+00,5.790000000000000036e+00,5.518671000000000504e+02,-1.357499999999999707e+00,1.073470231305926781e+01,-2.019999999999999929e+01,3.057999999999999829e+01,1.404919679999999971e+04,-5.500000000000000028e-02,1.720747415127120483e+00,-4.450000000000000178e+00,3.819999999999999840e+00,3.556796000000000504e+02,-1.299916666666666831e+00,2.124234566392222856e+00,-7.240000000000000213e+00,2.359999999999999876e+00,7.442586999999999762e+02,-5.783333333333336157e-02,2.442440440533925283e+00,-5.419999999999999929e+00,3.930000000000000160e+00,7.162631999999999834e+02
5.120000000000000107e-01,5.469925136599219861e+00,-8.109999999999999432e+00,1.107000000000000028e+01,3.621867000000000189e+03,-1.589416666666666922e+00,3.264520714140983326e+00,-6.269999999999999574e+00,4.400000000000000355e+00,1.582000900000000001e+03,1.028266666666666751e+01,7.561950005712077427e+00,-1.919999999999999929e+00,2.510000000000000142e+01,1.954995859999999811e+04,-8.341666666666666674e-02,2.478907183899568434e+00,-4.110000000000000320e+00,3.649999999999999911e+00,7.382327000000000226e+02,-5.985000000000000320e-01,1.138867602782108523e+00,-3.200000000000000178e+00,1.139999999999999902e+00,1.986265999999999963e+02,3.328333333333333144e-01,2.403707963173193463e+00,-3.750000000000000000e+00,3.359999999999999876e+00,7.066308000000000220e+02
8.079166666666667274e-01,7.774377670252598627e+00,-1.325999999999999979e+01,1.351999999999999957e+01,7.331241299999999683e+03,-1.445000000000000062e+00,2.699710478304417460e+00,-6.110000000000000320e+00,3.069999999999999840e+00,1.125175400000000081e+03,9.798916666666665165e+00,9.017276177412012927e+00,-3.060000000000000053e+00,2.487999999999999901e+01,2.127960450000000128e+04,7.333333333333334758e-02,2.093970046480024383e+00,-3.140000000000000124e+00,3.310000000000000053e+00,5.268106000000000222e+02,-5.428333333333335009e-01,6.210678751598375236e-01,-1.719999999999999973e+00,5.300000000000000266e-01,8.164719999999999800e+01,6.824999999999999123e-02,2.077720169841614339e+00,-3.069999999999999840e+00,3.049999999999999822e+00,5.185894999999999300e+02
9.079666666666668107e+00,1.528353956240358436e+01,-1.773999999999999844e+01,3.634000000000000341e+01,3.792323139999999694e+04,-1.252916666666666901e+00,2.321060962804629924e+00,-4.799999999999999822e+00,3.720000000000000195e+00,8.348549000000000433e+02,3.381499999999999950e+00,4.140916897258383855e+00,-3.990000000000000213e+00,1.127999999999999936e+01,3.429808200000000397e+03,4.384166666666666767e-01,6.805157306941715945e-01,-8.299999999999999600e-01,2.000000000000000000e+00,7.863730000000001041e+01,-3.583333333333329866e-03,6.045560297073842015e-01,-1.320000000000000062e+00,1.310000000000000053e+00,4.386009999999999565e+01,-4.441666666666667374e-02,2.420688536977765537e+00,-3.939999999999999947e+00,4.179999999999999716e+00,7.034047000000000480e+02
4.201666666666666883e-01,6.878079187211758594e+00,-1.033000000000000007e+01,1.243999999999999950e+01,5.698141599999999926e+03,-2.572500000000000231e+00,3.377773490037483839e+00,-8.830000000000000071e+00,3.009999999999999787e+00,2.163253200000000106e+03,9.638583333333333059e+00,8.673191770799002498e+00,-4.410000000000000142e+00,2.405999999999999872e+01,2.017518529999999737e+04,1.570000000000000007e-01,2.599079837173148277e+00,-4.120000000000000107e+00,3.810000000000000053e+00,8.135837999999999965e+02,-6.631666666666666821e-01,1.038108844111359064e+00,-2.930000000000000160e+00,1.459999999999999964e+00,1.820952000000000055e+02,7.616666666666667418e-02,2.725154485936938986e+00,-4.280000000000000249e+00,3.729999999999999982e+00,8.918722000000000207e+02
-8.555666666666667197e+00,1.543320558262461617e+01,-3.470000000000000284e+01,1.300999999999999979e+01,3.736599199999999837e+04,3.413666666666666405e+00,1.447064231086128805e+00,1.900000000000000022e-01,6.190000000000000391e+00,1.649653800000000047e+03,-1.177499999999999991e+00,2.508413592292945804e+00,-4.080000000000000071e+00,5.730000000000000426e+00,9.214374000000000251e+02,8.933333333333333404e-02,4.322474856941204702e-01,-6.300000000000000044e-01,1.320000000000000062e+00,2.337819999999999965e+01,-1.558333333333333792e-02,1.570205822938155249e+00,-3.569999999999999840e+00,2.640000000000000124e+00,2.958947000000000003e+02,4.958333333333332649e-02,2.637554863831693464e+00,-4.379999999999999893e+00,3.899999999999999911e+00,8.350985000000000582e+02
2.776666666666666394e+00,6.402030710815297176e+00,-6.570000000000000284e+00,1.626999999999999957e+01,5.843504999999999200e+03,-8.448333333333333250e-01,2.417476295414060061e+00,-4.580000000000000071e+00,3.490000000000000213e+00,7.869521999999999480e+02,9.495583333333334153e+00,6.897331947431234234e+00,-4.080000000000000071e+00,2.428000000000000114e+01,1.652871489999999903e+04,9.566666666666663599e-02,1.826599177585371603e+00,-2.979999999999999982e+00,2.859999999999999876e+00,4.014740000000000464e+02,3.957499999999999907e-01,1.617467497097443196e+00,-2.200000000000000178e+00,3.259999999999999787e+00,3.327382999999999811e+02,-1.405833333333333102e-01,2.426106034998379180e+00,-3.649999999999999911e+00,3.549999999999999822e+00,7.086904999999999291e+02
4.605000000000000204e-01,5.306267811120480182e+00,-6.879999999999999893e+00,1.259999999999999964e+01,3.404224600000000464e+03,-2.350666666666667126e+00,4.358054560874101035e+00,-1.025999999999999979e+01,4.719999999999999751e+00,2.942192800000000261e+03,9.994583333333332931e+00,9.048367154339075569e+00,-4.339999999999999858e+00,2.889000000000000057e+01,2.181175729999999749e+04,-1.076666666666666466e-01,2.730114079830527452e+00,-3.959999999999999964e+00,4.160000000000000142e+00,8.958138000000000147e+02,-7.369166666666667753e-01,2.017700752438004397e+00,-5.410000000000000142e+00,2.129999999999999893e+00,5.536994999999999436e+02,3.639166666666666661e-01,2.492931439033617469e+00,-4.080000000000000071e+00,4.259999999999999787e+00,7.616571000000000140e+02
-6.158666666666666067e+00,9.366025743196644271e+00,-2.210000000000000142e+01,8.460000000000000853e+00,1.507819360000000052e+04,2.720000000000000195e-01,1.914208539666807818e+00,-3.750000000000000000e+00,3.589999999999999858e+00,4.485814000000000306e+02,8.759250000000001535e+00,1.240558598390929035e+01,-9.820000000000000284e+00,2.771000000000000085e+01,2.767476290000000154e+04,-1.140833333333333144e-01,2.450377690558924737e+00,-3.939999999999999947e+00,3.660000000000000142e+00,7.220839000000000851e+02,-3.850000000000000089e-01,2.057645904101740086e+00,-4.179999999999999716e+00,2.649999999999999911e+00,5.258558000000000447e+02,2.236666666666667080e-01,2.261214250991906649e+00,-3.359999999999999876e+00,4.110000000000000320e+00,6.195740000000000691e+02
-4.486500000000000377e+00,6.017455947768403313e+00,-1.810000000000000142e+01,6.959999999999999964e+00,6.760614999999999782e+03,-2.663499999999999979e+00,2.068859851061287891e+00,-7.480000000000000426e+00,8.199999999999999512e-01,1.364929599999999937e+03,-8.255000000000000782e+00,2.188688583756644590e+01,-4.652000000000000313e+01,2.044999999999999929e+01,6.566169560000000638e+04,-2.522500000000000298e-01,3.503355882222073170e+00,-5.009999999999999787e+00,5.349999999999999645e+00,1.480455899999999929e+03,-1.808333333333333667e-02,1.304372962917005996e+00,-3.140000000000000124e+00,2.040000000000000036e+00,2.042058999999999855e+02,1.318333333333333302e-01,9.853019700691875160e-01,-2.140000000000000124e+00,1.629999999999999893e+00,1.185840000000000032e+02
-6.126916666666667233e+00,1.087289165737687036e+01,-3.253000000000000114e+01,5.370000000000000107e+00,1.869106569999999920e+04,-1.985750000000000126e+00,1.556731438249171040e+00,-6.230000000000000426e+00,1.439999999999999947e+00,7.639938999999999396e+02,8.234750000000000014e+00,1.918814008541474081e+01,-1.383999999999999986e+01,5.024000000000000199e+01,5.231949930000001041e+04,4.349999999999999978e-01,3.627642485141003625e+00,-6.459999999999999964e+00,5.330000000000000071e+00,1.601881799999999885e+03,-1.680000000000000104e-01,7.933154059599077934e-01,-1.510000000000000009e+00,2.100000000000000089e+00,7.890879999999999939e+01,1.604999999999999760e-01,1.762760075374222302e+00,-3.470000000000000195e+00,2.910000000000000142e+00,3.759699999999999704e+02
8.223000000000000753e+00,1.377475635598200654e+01,-1.225999999999999979e+01,3.389000000000000057e+01,3.088339700000000084e+04,-2.337749999999999773e+00,2.377752602248602631e+00,-7.639999999999999680e+00,2.979999999999999982e+00,1.334253899999999931e+03,-5.777499999999999858e-01,4.648608118297346437e+00,-1.141999999999999993e+01,8.160000000000000142e+00,2.633202299999999923e+03,-2.724166666666666403e-01,6.857963689917162542e-01,-1.770000000000000018e+00,1.280000000000000027e+00,6.534329999999999927e+01,9.050000000000001099e-02,1.887953852719922887e+00,-3.290000000000000036e+00,3.399999999999999911e+00,4.287072000000000003e+02,-1.205000000000000099e-01,2.191035847112806856e+00,-3.680000000000000160e+00,3.759999999999999787e+00,5.778189999999999600e+02
-7.856333333333334501e+00,1.320872886474024810e+01,-3.625000000000000000e+01,8.369999999999999218e+00,2.834309900000000198e+04,-1.408083333333333131e+00,1.488823526498542327e+00,-5.950000000000000178e+00,1.840000000000000080e+00,5.039153000000000020e+02,7.620166666666666977e+00,1.520038184736013598e+01,-1.216999999999999993e+01,3.732000000000000028e+01,3.469422580000000016e+04,-1.564166666666666761e-01,2.966992808617656241e+00,-4.969999999999999751e+00,3.950000000000000178e+00,1.059301500000000033e+03,-1.508333333333333054e-02,8.407278551284529389e-01,-1.139999999999999902e+00,2.390000000000000124e+00,8.484610000000000696e+01,6.499999999999995365e-03,2.397966725512818087e+00,-3.950000000000000178e+00,3.990000000000000213e+00,6.900344000000000051e+02
-8.191583333333333883e+00,1.126325115851201453e+01,-3.067999999999999972e+01,5.379999999999999893e+00,2.327554370000000199e+04,-2.310083333333333488e+00,1.111431881128523758e+00,-4.769999999999999574e+00,-3.300000000000000155e-01,7.886118999999999915e+02,-4.682666666666666089e+00,7.455312170228390656e+00,-2.141000000000000014e+01,4.690000000000000391e+00,9.301085599999998522e+03,-3.733333333333333642e-02,1.331190402943503992e+00,-2.310000000000000053e+00,2.240000000000000213e+00,2.128154000000000110e+02,-1.725000000000000491e-02,5.487151089894768408e-01,-1.649999999999999911e+00,8.000000000000000444e-01,3.616629999999999967e+01,2.775000000000001424e-02,1.897458151712442920e+00,-3.160000000000000142e+00,2.799999999999999822e+00,4.321340999999999894e+02
3.635583333333333389e+00,5.787645433137919682e+00,-6.299999999999999822e+00,1.207000000000000028e+01,5.605716700000000856e+03,-2.219999999999999751e+00,3.568647035876014950e+00,-7.969999999999999751e+00,3.899999999999999911e+00,2.119636999999999716e+03,8.820500000000000895e+00,7.117218657359535960e+00,-1.429999999999999938e+00,2.357999999999999829e+01,1.541472260000000097e+04,4.737499999999999489e-01,2.214071311144546694e+00,-3.290000000000000036e+00,3.759999999999999787e+00,6.151860999999998967e+02,-5.797499999999999876e-01,6.514310688783579995e-01,-1.969999999999999973e+00,8.299999999999999600e-01,9.125669999999999504e+01,-4.391666666666668023e-02,2.295189642067852365e+00,-3.299999999999999822e+00,3.870000000000000107e+00,6.323788999999999305e+02
-7.415249999999999453e+00,1.217546412274155010e+01,-3.141000000000000014e+01,7.620000000000000107e+00,2.438734309999999823e+04,-2.606916666666666327e+00,1.402079881125021910e+00,-6.240000000000000213e+00,-3.099999999999999978e-01,1.051421099999999797e+03,-4.919500000000000206e+00,6.956831995719507944e+00,-2.176000000000000156e+01,5.139999999999999680e+00,8.711879000000000815e+03,1.341666666666666181e-02,1.242938383987270967e+00,-2.160000000000000142e+00,2.620000000000000107e+00,1.854090999999999667e+02,-5.220000000000000195e-01,9.798789040828803643e-01,-4.259999999999999787e+00,9.499999999999999556e-01,1.479175999999999931e+02,-6.533333333333332660e-02,2.277695448376616305e+00,-4.139999999999999680e+00,3.299999999999999822e+00,6.230597999999999956e+02
3.330000000000000071e+00,7.617940885392412653e+00,-9.529999999999999361e+00,1.542999999999999972e+01,8.294630799999998999e+03,-3.857999999999999652e+00,4.826584990100833750e+00,-1.255000000000000071e+01,3.779999999999999805e+00,4.581610399999999572e+03,7.356416666666666160e+00,8.624856983918954612e+00,-3.839999999999999858e+00,3.001000000000000156e+01,1.542060290000000168e+04,1.692499999999999838e-01,3.005656933877628223e+00,-4.440000000000000391e+00,4.790000000000000036e+00,1.087514300000000048e+03,-8.926666666666667194e-01,7.349724862575166551e-01,-3.220000000000000195e+00,4.099999999999999756e-01,1.604445999999999799e+02,-1.874166666666666758e-01,2.744436947667448390e+00,-4.269999999999999574e+00,4.209999999999999964e+00,9.080470999999998867e+02
1.972916666666666652e+00,8.556328300915968299e+00,-1.440000000000000036e+01,2.176000000000000156e+01,9.252378499999998894e+03,-1.715500000000000025e+00,4.244266102637769045e+00,-1.258000000000000007e+01,3.660000000000000142e+00,2.514808199999999943e+03,9.337250000000000938e+00,9.461235645384803661e+00,-1.039000000000000057e+01,3.069000000000000128e+01,2.120390610000000015e+04,-1.440000000000000169e-01,2.049751773589507664e+00,-5.000000000000000000e+00,4.209999999999999964e+00,5.066662000000000035e+02,-3.538333333333333330e-01,6.963131279979016819e-01,-2.720000000000000195e+00,1.050000000000000044e+00,7.320600000000000307e+01,-6.633333333333334136e-02,2.297016881861244642e+00,-4.889999999999999680e+00,4.540000000000000036e+00,6.336823999999999160e+02
2.993749999999999911e+00,5.015653341041423907e+00,-4.540000000000000036e+00,1.316999999999999993e+01,4.094318100000000413e+03,-4.913833333333333719e+00,3.344604656092489137e+00,-1.046000000000000085e+01,5.300000000000000266e-01,4.239856600000000071e+03,1.039649999999999963e+01,7.136906968942031249e+00,-4.799999999999999822e-01,2.685000000000000142e+01,1.908271840000000157e+04,2.214999999999999747e-01,2.503362289002533103e+00,-4.240000000000000213e+00,3.819999999999999840e+00,7.579061999999998989e+02,-5.783333333333333659e-01,1.715384958414744698e+00,-4.570000000000000284e+00,1.729999999999999982e+00,3.932418000000000120e+02,5.299999999999999156e-01,2.720161453541559915e+00,-4.280000000000000249e+00,3.879999999999999893e+00,9.216213999999999942e+02
-2.404166666666666952e-01,7.555533446403518205e+00,-1.283999999999999986e+01,1.373000000000000043e+01,6.857266299999999319e+03,-5.606666666666666465e-01,2.789320924924599154e+00,-7.160000000000000142e+00,6.049999999999999822e+00,9.713590000000000373e+02,1.117699999999999960e+01,1.151525412948696747e+01,-1.315000000000000036e+01,3.003999999999999915e+01,3.090316879999999946e+04,5.646666666666665391e-01,2.846579506862382924e+00,-5.570000000000000284e+00,4.919999999999999929e+00,1.010623599999999897e+03,3.246666666666666590e-01,2.801327344115444262e+00,-3.810000000000000053e+00,8.119999999999999218e+00,9.543412000000000717e+02,-6.549999999999999156e-01,2.846793517860635614e+00,-5.000000000000000000e+00,5.250000000000000000e+00,1.023990999999999985e+03
7.521666666666665391e-01,6.630283199498762770e+00,-1.040000000000000036e+01,1.091999999999999993e+01,5.343169200000000274e+03,5.583333333333316030e-03,2.814953758007797457e+00,-4.629999999999999893e+00,5.349999999999999645e+00,9.508794999999998936e+02,9.037166666666667680e+00,8.496528720928067102e+00,-3.689999999999999947e+00,2.389000000000000057e+01,1.846336579999999958e+04,-4.491666666666668112e-02,2.276330012627538313e+00,-3.979999999999999982e+00,2.979999999999999982e+00,6.220434999999999945e+02,-5.867499999999999938e-01,6.123073336432720559e-01,-1.610000000000000098e+00,9.499999999999999556e-01,8.630350000000001387e+01,-5.491666666666666224e-02,1.960897326835061349e+00,-2.930000000000000160e+00,2.899999999999999911e+00,4.617761000000000422e+02
-5.842916666666665648e+00,8.107488862756595083e+00,-2.037000000000000099e+01,8.419999999999999929e+00,1.198452609999999913e+04,7.075000000000000178e-01,1.971113158429351309e+00,-2.790000000000000036e+00,4.080000000000000071e+00,5.263011999999999944e+02,8.809750000000001080e+00,1.121672162907534442e+01,-7.679999999999999716e+00,2.700000000000000000e+01,2.441118469999999797e+04,-2.958333333333332954e-02,2.204339052805221577e+00,-3.640000000000000124e+00,3.390000000000000124e+00,5.831983000000000175e+02,-3.056666666666666421e-01,1.798878693952306262e+00,-3.470000000000000195e+00,2.609999999999999876e+00,3.995276000000000067e+02,1.949999999999999789e-01,1.966846460708105093e+00,-2.750000000000000000e+00,3.779999999999999805e+00,4.687812000000000126e+02
2.438166666666667037e+00,8.201321233327117710e+00,-8.150000000000000355e+00,1.898000000000000043e+01,8.784759200000000419e+03,-8.005833333333333135e-01,2.897185213223728795e+00,-6.110000000000000320e+00,3.439999999999999947e+00,1.084153900000000021e+03,8.038333333333333997e+00,7.891129759982970171e+00,-3.310000000000000053e+00,2.192000000000000171e+01,1.522616780000000108e+04,-1.417500000000000149e-01,1.654184422658690812e+00,-2.520000000000000018e+00,2.569999999999999840e+00,3.307702999999999633e+02,-3.171666666666667078e-01,4.259326694313185224e-01,-1.100000000000000089e+00,5.699999999999999512e-01,3.384159999999999968e+01,-2.094166666666666399e-01,1.891403048812059895e+00,-2.959999999999999964e+00,2.950000000000000178e+00,4.345512999999999693e+02
-9.123916666666666231e+00,1.247697748494090320e+01,-2.948000000000000043e+01,1.039000000000000057e+01,2.867049870000000010e+04,-1.243666666666666476e+00,2.720294387663871216e+00,-6.330000000000000071e+00,4.360000000000000320e+00,1.073605000000000018e+03,6.494416666666666060e+00,1.244246316690237286e+01,-1.534999999999999964e+01,2.444000000000000128e+01,2.363908050000000003e+04,-1.053333333333333205e-01,2.572530509483264449e+00,-4.150000000000000355e+00,3.140000000000000124e+00,7.954809999999999945e+02,-7.433333333333333459e-02,2.327559069545222403e+00,-4.540000000000000036e+00,5.480000000000000426e+00,6.507667999999999893e+02,1.271666666666666778e-01,2.103638191060641649e+00,-3.109999999999999876e+00,3.270000000000000018e+00,5.329757999999999356e+02
-3.929500000000000437e+00,4.954751229880264951e+00,-1.532000000000000028e+01,3.149999999999999911e+00,4.798863600000000588e+03,-2.508833333333333915e+00,4.138361628980993245e+00,-1.006000000000000050e+01,4.370000000000000107e+00,2.810433800000000247e+03,7.161666666666665293e+00,1.123453220605508207e+01,-8.929999999999999716e+00,2.650000000000000000e+01,2.130050200000000041e+04,5.028333333333333544e-01,3.903621221236620809e+00,-5.940000000000000391e+00,5.860000000000000320e+00,1.858932000000000016e+03,-1.853333333333333222e-01,9.890483079989346171e-01,-1.780000000000000027e+00,2.310000000000000053e+00,1.215078000000000031e+02,1.349999999999999811e-01,1.279740208010985203e+00,-2.589999999999999858e+00,1.939999999999999947e+00,1.987152000000000100e+02
2.550833333333332842e+00,8.448961137652105435e+00,-1.183999999999999986e+01,2.048999999999999844e+01,9.347003399999999601e+03,-1.586749999999999883e+00,2.427265320787985292e+00,-7.280000000000000249e+00,2.930000000000000160e+00,1.009127100000000041e+03,9.210250000000000270e+00,1.058256360422653053e+01,-9.869999999999999218e+00,3.158999999999999986e+01,2.361832289999999921e+04,-1.278333333333333266e-01,2.067631569104020794e+00,-4.959999999999999964e+00,3.279999999999999805e+00,5.149730000000000700e+02,-5.724166666666666847e-01,1.951455010939842749e+00,-5.370000000000000107e+00,3.209999999999999964e+00,4.963005000000000564e+02,1.593333333333333546e-01,1.320796308629339277e+00,-1.979999999999999982e+00,2.729999999999999982e+00,2.123867999999999938e+02
-6.720833333333333659e-01,2.083220221929394711e+00,-4.280000000000000249e+00,4.690000000000000391e+00,5.749803000000000566e+02,-1.212416666666666698e+00,3.330355335354205248e+00,-6.000000000000000000e+00,5.200000000000000178e+00,1.507346500000000106e+03,9.768666666666666387e+00,1.676842821760253344e+01,-1.630999999999999872e+01,3.667999999999999972e+01,4.519284399999999732e+04,3.250000000000001152e-03,2.703367086462115321e+00,-4.719999999999999751e+00,3.770000000000000018e+00,8.769845000000000255e+02,5.974999999999998368e-02,2.281032464513967906e+00,-3.410000000000000142e+00,5.059999999999999609e+00,6.248015000000000327e+02,5.158333333333332826e-02,4.327296997613585550e-01,-6.099999999999999867e-01,1.209999999999999964e+00,2.278989999999999938e+01
